Date,Symbol,LongCommercial,ShortCommercial,LongNonCommercial,ShortNonCommercial,LongSmall,ShortSmall
2025-05-01,XAUUSD,150000,180000,220000,190000,30000,30000
2025-05-08,XAUUSD,155000,175000,225000,195000,32000,32000
2025-05-15,XAUUSD,160000,170000,230000,200000,34000,34000
2025-05-22,XAUUSD,165000,165000,235000,205000,36000,36000
2025-05-29,XAUUSD,170000,160000,240000,210000,38000,38000
2025-05-01,XAGUSD,80000,90000,110000,95000,15000,15000
2025-05-08,XAGUSD,82000,88000,112000,97000,16000,16000
2025-05-15,XAGUSD,84000,86000,114000,99000,17000,17000
2025-05-22,XAGUSD,86000,84000,116000,101000,18000,18000
2025-05-29,XAGUSD,88000,82000,118000,103000,19000,19000
2025-05-01,WTICOUSD,120000,130000,150000,140000,20000,20000
2025-05-08,WTICOUSD,122000,128000,152000,142000,21000,21000
2025-05-15,WTICOUSD,124000,126000,154000,144000,22000,22000
2025-05-22,WTICOUSD,126000,124000,156000,146000,23000,23000
2025-05-29,WTICOUSD,128000,122000,158000,148000,24000,24000
2025-05-01,BCOUSD,100000,110000,130000,120000,18000,18000
2025-05-08,BCOUSD,102000,108000,132000,122000,19000,19000
2025-05-15,BCOUSD,104000,106000,134000,124000,20000,20000
2025-05-22,BCOUSD,106000,104000,136000,126000,21000,21000
2025-05-29,BCOUSD,108000,102000,138000,128000,22000,22000
2025-05-01,NATGASUSD,70000,80000,90000,85000,12000,12000
2025-05-08,NATGASUSD,72000,78000,92000,87000,13000,13000
2025-05-15,NATGASUSD,74000,76000,94000,89000,14000,14000
2025-05-22,NATGASUSD,76000,74000,96000,91000,15000,15000
2025-05-29,NATGASUSD,78000,72000,98000,93000,16000,16000
2025-05-01,CORNUSD,60000,70000,80000,75000,10000,10000
2025-05-08,CORNUSD,62000,68000,82000,77000,11000,11000
2025-05-15,CORNUSD,64000,66000,84000,79000,12000,12000
2025-05-22,CORNUSD,66000,64000,86000,81000,13000,13000
2025-05-29,CORNUSD,68000,62000,88000,83000,14000,14000
2025-05-01,SOYBNUSD,50000,60000,70000,65000,8000,8000
2025-05-08,SOYBNUSD,52000,58000,72000,67000,9000,9000
2025-05-15,SOYBNUSD,54000,56000,74000,69000,10000,10000
2025-05-22,SOYBNUSD,56000,54000,76000,71000,11000,11000
2025-05-29,SOYBNUSD,58000,52000,78000,73000,12000,12000
2025-05-01,WHEATUSD,40000,50000,60000,55000,7000,7000
2025-05-08,WHEATUSD,42000,48000,62000,57000,8000,8000
2025-05-15,WHEATUSD,44000,46000,64000,59000,9000,9000
2025-05-22,WHEATUSD,46000,44000,66000,61000,10000,10000
2025-05-29,WHEATUSD,48000,42000,68000,63000,11000,11000
